"","id","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","TVC1","TVC2","TVC3","TVC4","TVC5","TVC6","TVC7","TVC8","TVC9","TVC10","TIC"
"60",60,100.920171860324,108.024132587641,114.942392964213,118.915200945408,125.983411904916,127.106019216179,130.27395697306,134.84513107087,137.9088342905,136.810064685701,0,0.83935324579943,1.79305937152822,2.8677120123757,4.090695696068,4.98775968595874,5.92312470357865,7.20372691808734,8.22459908644669,9,13.0704816720178,18.1293357964621,22.8660134578674,23.6427107476214,30.1219153668751,31.4835099983877,33.7827959132658,37.3751153804535,37.8061132754733,37.1115050094517,2.49280922322225
"61",61,97.887615404345,105.620116043137,111.232652005259,118.222380580466,124.928170817012,126.837247313298,126.531073349998,126.665934629339,128.993707615398,129.950018551005,0,0.905222840490751,2.00680762669072,3.18962903495412,4.14496786775999,5.09954640711658,6.2493795324117,6.84137158899102,8.08744382008445,9,19.7288249676366,25.0736689852264,31.5727374574508,35.5544614585665,40.71153395973,45.8429534011406,47.1113490068625,49.846662632395,52.1313650838205,54.5300718829598,-1.26455335177507
"62",62,94.8380660837075,100.596514954544,105.60241416435,110.597238301792,114.061772865187,116.197033422747,117.110861128527,118.165746643709,118.765118487656,119.642765598579,0,0.86458324699197,2.18331092700828,3.01778406032827,4.11074745224323,4.77873058104888,6.14611204760149,7.02679819834884,7.96019616560079,9,2.77586744220172,8.21426544915706,10.7342206174648,13.9711666576058,14.123825150789,16.9443399234794,18.9780784443748,18.4682068725281,19.6749826349966,21.7601860931875,-1.21538587577895
"63",63,93.7615167843201,96.9819525739904,102.267533294509,106.660054649953,111.803038566874,113.167410182774,113.307014440304,115.125129781731,115.393292486629,118.870793940173,0,0.771451929118484,1.79680164880119,2.87087395449635,4.00279596704058,5.16576828062534,5.93355360568967,7.24364565964788,7.99367707315832,9,6.63766978057291,8.49327422808429,14.8932208372615,18.4487188252469,23.0015130625751,24.4353150399379,25.8424695637968,27.944971805369,29.7072182870248,30.993356209012,-0.0858880410439199
"64",64,99.5408988391589,108.223596556264,111.740061145791,118.302932145706,121.971369592404,122.753690267461,128.030881647675,131.060465329172,131.407435053769,133.619548411193,0,0.971468482282944,1.87122351396829,3.17362897854764,4.19061203894671,4.76873710774817,6.20746718521696,7.07955954130739,8.106989990687,9,9.73743813933252,15.7490943499219,18.8093837450907,25.6801046960248,27.9110016118934,32.3371926475649,35.0121530174537,36.139967078966,39.3872560572151,39.2401264117479,0.95730575141527
"65",65,110.86550704008,118.62688465624,125.423036148161,131.205451164283,141.093042612023,143.050011305547,145.944678135732,145.816620122292,147.28382006247,148.542220925426,0,0.845001876237802,1.96818286797497,2.82666835177224,4.11146002972964,4.87862152594607,5.94646420830395,6.96856222336646,7.95331926445942,9,11.2196327315181,17.9656093002924,21.6978260746451,24.3058446880614,31.7356594237317,33.7414628272792,34.8844359172142,39.4500066257483,40.0922573202284,40.9668701693434,0.785892554265223
"66",66,97.8053944617725,104.739340664052,110.177601169445,115.317025155408,118.918511386838,126.105193558784,128.269715873416,127.917043564883,130.540624910661,130.88606968353,0,0.85686919267755,1.83748910820577,2.95896427112166,3.77446113037877,4.91105006996077,6.10948271269444,7.07945085526444,7.96417777275201,9,6.48186126229834,8.11277008553289,14.2386583106123,18.0068985521446,19.5427579525679,21.9048252972045,27.0302198872378,27.860721185347,26.8069113388105,28.7908076079984,-0.0435584129852767
"67",67,90.365312665155,94.1147004215707,100.937591481441,103.591119829327,105.339244532595,105.893372564485,106.430714201202,105.237253954053,104.253545929875,102.68068013486,0,0.766345796873793,2.11592027568258,3.21840137545951,4.1809365216177,5.20617480122019,5.7877566954121,6.78491866972763,8.228007585858,9,-2.26408599123967,1.73254263168328,7.99170690772875,11.2158014733606,13.3814249729764,15.7049868022004,17.8935874170859,17.2742216326508,21.6219087172895,20.1358296186601,-2.16873899467363
"68",68,107.440325051902,116.656099350322,121.899366533957,125.31856333463,133.280366775953,139.035964740145,141.266361862007,143.094877376473,146.463268584685,150.759540829519,0,0.989050862845033,1.92218039161526,2.77529301517643,4.16933872469235,5.02500332007185,6.12876729830168,6.75676134065725,7.96040109929163,9,13.2322722329307,20.1216489737917,24.0367265275331,27.6450814492046,32.9590324460027,36.2877162401435,38.0234399284943,39.1499478685123,42.4626850268903,43.9681169610709,2.15544451899266
"69",69,103.807437988002,111.570415263109,120.301686724085,124.647415133532,133.185473097848,135.596632190822,135.110883878882,137.29192838843,139.656121740185,141.979097093805,0,0.754290316835977,2.16925218189135,2.81695622182451,4.19986440672074,5.24875054566655,5.83343807316851,7.21040495636407,7.88092449400574,9,11.9121282853571,19.004502766032,23.6095309139613,25.8534696408029,32.1426959805456,35.9586548709003,37.2239348760746,40.3175574251149,41.6172302297689,41.4861057727216,-0.214258526019845
"70",70,90.7569329991837,97.865998992332,100.684896207859,108.071251672641,110.086555459364,113.704746191016,112.128916131412,114.640987018712,114.950491956253,116.788472171705,0,0.949752178275958,1.82462588977069,3.14686632284429,3.9233201618772,5.11348386667669,6.00308780185878,6.98384977655951,8.10328691988252,9,6.1722863199682,11.9129442060046,15.3581612166231,20.512884102408,23.9721016954966,27.4072992277438,29.7442927061668,31.8897032217279,33.8899391865212,33.2255870259136,-0.248355234224366
"71",71,105.587670256025,114.300259290879,115.264876242523,120.390444374133,126.955583943126,126.324070801843,131.114389036756,134.124802748144,138.699575954615,138.867793900584,0,1.14635693165474,1.92568704183213,2.75634483445901,4.2243425315246,4.97206193278544,5.90426081314217,7.11018846393563,8.19522496545687,9,20.8581950725133,29.747518476277,31.0782834126792,36.1416464896342,43.9696009819758,47.4719126370208,49.4608339665677,53.741424501727,55.7454715132738,55.6993843594385,-0.756297148857964
"72",72,101.262818131132,107.938886096061,118.66170396503,124.394415555528,126.954119668824,129.808973162728,133.624686264516,135.854337260646,135.460063186521,135.161418093056,0,0.894180411938578,2.24875442846678,3.2045138196554,4.0585506206844,4.94269601500127,6.07725065911654,7.06326622865163,8.18255653104279,9,19.8321549881069,23.4888713782239,33.0929166670451,42.1677189673788,42.1952174586539,48.0785209635292,49.7615930251536,53.465523655414,54.662154385748,54.7216058841159,0.254211981526779
"73",73,104.247429221695,114.608152510137,116.905881827804,123.585148161889,123.814568285709,130.213527682948,132.095817348063,131.315372282078,133.740779295303,136.765852383932,0,0.994607224245556,1.81548307090998,3.22492350870743,3.88698866136838,5.22608407621738,6.24629990174435,6.80831564986147,8.06399216828868,9,9.33145462919769,15.3990275768124,18.5353564074943,26.7213070213527,28.5368997641144,31.8772817051459,35.9122740187892,35.505554556556,39.1653273340896,39.0448423934324,0.802587744567831
"74",74,109.140951125562,116.794778779809,124.134920882808,131.947631044486,134.372708697339,140.29377070311,142.279414077604,147.146816777229,150.567462214258,152.499292119813,0,1.02743756782729,1.94558132870588,3.10151525214314,3.96097979601473,4.8983722855337,5.81213987758383,7.14501948677935,8.20429606642574,9,15.1109188706298,18.8390441009112,24.1853212795748,27.9862709932917,31.4740670298027,32.8643859132739,33.3784089741964,35.315648707909,37.9859899826456,41.6183604682892,1.13034643018576
"75",75,99.35895080729,106.288450200221,112.242161058058,113.400475670622,118.414471180447,122.626161542184,124.852354013603,126.414115945706,128.63909038279,130.849535459136,0,1.19274414598476,2.0121822594665,2.87332956190221,4.02277840860188,5.20721785305068,5.91840634075925,7.16589299589396,8.17083340324461,9,9.49619224321001,16.371809588553,20.4722750308084,23.421900276395,26.6809495721645,32.5086483162402,33.1226246994477,34.5077005650837,36.1942761615356,39.1779913104981,0.276122174536889
"76",76,97.5609970677329,106.778477198793,107.133900520246,112.552753917402,118.462566075347,122.045837072632,121.565159225713,122.940376207673,121.771194105781,122.867202771403,0,1.02057375537697,1.84907260676846,2.78887584467884,3.79028817533981,5.10783493984491,6.15278619260062,7.10515259730164,8.04069157526828,9,9.81308638761114,16.1175749267651,23.2371813206541,27.0060311590148,32.5754620857689,36.3445949703944,41.3203538076813,42.880937029111,44.6740549483879,48.5931410734368,0.688590897093616
"77",77,97.7635775842734,106.390474979026,115.806488347458,123.044569880298,125.298417015028,130.41917775452,132.067808857819,132.389313861305,130.331837532957,132.775303750409,0,0.832866220036522,2.04742073290981,3.21274314250331,3.92512690927833,4.82131603290327,5.89123940095305,6.95754984021187,8.05945000390057,9,10.7197005209523,15.0381814828428,23.2723961822257,29.0248121076176,32.1717310911067,35.4411850318605,38.1915065740183,41.173800938462,42.1097250531523,46.2466558085221,-0.0550946539347294
"78",78,108.309823418722,116.629269667845,120.520244107892,127.825524630595,134.641715865496,133.362189932809,135.920511045723,136.128853457488,135.726521291293,136.199979107994,0,0.906680546933785,1.86961619136855,3.08060433366336,4.18615456379484,5.19955946947448,5.858766430174,7.02265838801395,8.05703459761571,9,10.9055574768063,17.593991260603,21.4921648459959,27.0943853255012,32.837907062104,35.8238389988641,38.8515953238212,40.9573593130089,41.2440886083049,43.2214279321202,-0.12270372999058
"79",79,102.207178960901,112.296693002381,119.593495548304,126.2328804029,131.30513058024,135.795431792052,137.532454288059,139.982607803542,140.85685247598,141.638701433169,0,1.02306102600414,2.08210529910866,3.20752008294221,4.12226051732432,4.98545704816934,5.9310898669064,7.21726303722244,8.10948968189768,9,12.0431743025887,19.131732517239,24.8840556547118,28.2145536221515,33.7210925813213,35.2527916939466,38.5149772964119,42.1585400127116,42.1103219984437,43.6288103472827,0.844997623806324
"80",80,97.3575881791345,105.752572619657,110.73425751704,118.727199297907,123.070745069976,126.784628239236,130.482823994309,132.225416298685,135.639162587151,137.068410893021,0,1.14919524057768,1.93385714339092,3.22261640115175,4.15995843068231,4.93691615492571,6.14149947755504,7.14160925138276,8.20837089675479,9,9.66818481653207,14.3599349264113,15.6811605158574,21.3977612112308,22.823179213824,24.8728528710328,27.4962821410177,28.839452254173,30.7274671596704,31.4053990835422,0.551740371626407
"81",81,98.444267357909,107.509016759693,116.547684099141,118.690056801934,127.625811131812,125.69145507356,130.15298954574,129.157644137656,131.696227284241,131.885722608962,0,0.823138635838404,2.21574795769993,2.93634624173865,4.20241236244328,5.14914204773959,6.12975097098388,6.85045390855521,8.00508803629782,9,12.8811182631383,14.0316999966815,21.1031741930723,22.0778400792542,26.8050441477032,28.8599613139659,29.4698538580724,32.8173860759705,32.7248641981279,36.188860451787,0.482024053675561
"82",82,100.202891198313,107.10729120038,109.349289169041,113.771214826569,115.757153562152,119.156187020682,121.302845966923,124.772018662414,123.508081477377,128.409918644841,0,1.01443044957705,2.02566169423517,3.21591773151886,4.07089863577858,5.1682208875427,6.11067897162866,6.89753615867812,7.97517823055387,9,7.95527927038001,13.7742256589542,16.9496991392849,24.1326104900844,28.7882413687749,31.5319402566618,36.5875868324913,36.0638377972059,38.156927683767,39.0196282437645,1.27500326124198
"83",83,100.719298712793,110.594380969339,115.571101836801,118.929367200317,121.673473120463,126.248878406806,125.895755254213,127.324874361446,127.608713187563,128.613849923665,0,1.15338813897688,2.16360519395676,3.02364790067077,3.80454988626298,5.23823306453414,5.81479951017536,7.15075225068722,8.14998650946654,9,10.5408829977275,15.6379167874248,20.8683495850927,26.0611363833823,25.6917112650855,33.1415838815574,32.7753908297892,36.6715543678077,37.7516726024723,38.5770554583897,1.09014224530711
"84",84,103.207999808326,107.68205530728,114.888820626398,114.505165382736,121.494824264959,123.363281342159,126.405180225157,129.803665653715,132.330338776066,134.769713997987,0,0.793675220222212,2.17391040024813,2.76050268218387,3.91114069940522,5.10548369598109,5.86225331271999,6.98940416041296,8.2242527641356,9,15.4199672077609,18.606976450723,26.8467820349063,30.4435586133365,32.6449351545011,36.7986719329584,40.8238934562892,40.5656083583779,43.1956648028473,44.7673313189967,-0.460097597259958
"85",85,100.484876143805,105.999552213633,111.510049478217,112.446060407877,113.727990235009,117.049836434018,116.673228297066,120.144140660188,119.128152977476,119.079732578349,0,0.820045176544227,2.22043553832918,2.88893622183241,3.95875546010211,5.20593238715082,5.91003518120851,7.08114578190725,8.13424058433156,9,7.05441464429901,11.2812995211126,16.2402761304748,17.2976291429772,20.1174583458225,25.9627724642575,27.7495061611701,29.7067532395196,31.673326711974,33.4406377854051,-1.07505475117404
"86",86,96.6561151446601,100.763500913159,107.762160009058,107.199010405199,111.407139158092,115.068274037203,116.311013059608,119.494596598445,121.858586703714,124.66260360891,0,0.813015454215929,2.24763605371118,2.80822835990693,4.11018221615814,4.76858335407451,5.85254597023595,7.24764057411812,8.19760110217612,9,6.42722513284505,13.1992661836558,17.2341743164321,19.2496497298319,24.6132948592077,26.8297841921786,28.7229994322558,30.7726886235108,32.4922179122488,31.9930098169651,-0.666021375743179
"87",87,98.1293506774007,103.177388687433,109.523305028328,113.854868243763,116.150582384753,119.52675859903,121.427757126933,121.467601369649,122.458411521122,125.302330099596,0,0.949334068340249,1.94769441895187,3.23428839561529,4.13220225519035,4.95641232002527,5.89569700078573,7.02939807018265,7.86208875640295,9,12.0438500772588,15.3944179706957,19.0085900321722,25.712719426914,29.4713227615872,30.9338486627082,32.6057212880193,34.3866779033678,37.0564433276834,40.0407925638664,0.490212541001124
"88",88,94.9484966845568,102.23318188506,109.799316729727,109.585141128686,116.747781578268,118.994698884834,119.640449622074,121.537211087119,122.003393580055,123.156166186321,0,1.18144838698208,2.14310936047696,2.8317284535151,4.20433869818226,4.80954682407901,6.11893583950587,7.04163627978414,8.15998423995916,9,10.0984128486147,15.7294762727472,23.0721719057398,23.9018902155128,29.8433709419893,31.8763957721332,35.146149076992,37.8668059556887,39.2026003787663,41.3039477587954,-1.52104474102006
"89",89,100.015565108479,112.498695483942,115.61142871633,121.143360798249,126.131237406445,129.069827309869,132.22216824781,132.827158376304,134.900514354242,135.437084493424,0,1.20703234197572,2.16029659565538,3.19367072638124,3.9205312934937,4.93654704024084,6.15317766543012,6.91842884069774,7.80488115933258,9,8.71678910775949,17.1522796236162,20.6272834871812,24.3784510043255,29.2905687505666,30.5548900361931,33.3631841002114,36.8987877568199,38.4740439004364,38.4204199869749,1.42606378866797
"90",90,99.8593826883063,112.778931932754,115.915119869823,122.070473610482,125.110699489457,131.736762756163,130.561472751844,133.839954753704,133.003913949618,135.100121900132,0,1.22308327478822,1.84290530555882,2.90147887507919,3.77654782973696,5.15197418362368,5.86757077509537,7.0462338704383,7.93010585801676,9,20.07357077221,28.2910235982733,33.6733315285191,37.936509424638,41.5219788497384,49.3743307299579,49.8701661298159,53.9252955170309,54.436878991784,58.0523738339585,-0.892422954900952
"91",91,97.3827002222256,104.49389552871,109.389072902736,111.807529641466,115.664316216885,120.24788751903,122.761947622097,122.469184071648,125.084364367737,124.277201564722,0,0.861488924711011,1.80072673992254,2.87694651773199,3.86649258516263,5.0209690912161,5.83911737333983,6.95629552239552,8.11843702394981,9,7.54710320479787,10.779285665899,15.0261843328748,18.8230699987591,21.1720565345598,25.5997521286416,28.2697210674882,29.5428751853926,31.8863301469952,30.4113657141694,-0.151151244465432
"92",92,100.826947621452,110.148945275617,113.710272696571,120.277767828808,122.70334680228,126.96572119101,128.084824178781,128.881634279306,128.191066053998,129.910263968803,0,1.04594998725224,2.0044399240287,2.87230128177907,3.8674492589198,5.05411150120199,6.24947558238637,7.02316770784091,8.22200563491788,9,8.6881832464475,13.6310920546577,18.0723621599755,21.5514611765489,23.6227159621567,28.1439140360394,30.0834537743103,31.9577231013946,33.572454466826,32.4427911807381,1.02252469984507
"93",93,99.4302295167384,105.664801630555,109.07430380162,115.754190306034,120.995721963172,124.779004070047,122.775417259599,125.279012827605,126.305314739578,126.865853097239,0,1.18717278598342,2.13457478780765,3.0462219803594,4.13356596871745,5.18245742924046,5.91298463894054,7.05071944231167,8.06569473608397,9,9.09497822361481,13.7302346131817,13.263167399497,18.0109902979741,20.4736796452242,23.7110187725264,24.4635161656404,25.6801380893169,26.6908916881683,28.8064303378968,0.853609354144402
"94",94,95.9022022112688,102.468651128661,104.14710544774,112.76713915813,117.712572808544,119.419612089434,121.423715052561,121.199854816704,122.772223081147,124.246287813422,0,1.11412214301527,1.7708925869083,3.16629393293988,4.21777932497207,5.15126004896592,5.91314689978026,7.14336522540543,8.15107620880008,9,8.80582245968426,10.6694670786515,16.0645497654289,21.0641750471035,23.7277610503279,26.6308658152331,29.1168704359712,30.9933130435123,32.1561478106907,33.802512513168,-0.793520978316437
"95",95,97.9395587166307,103.557392577009,111.813542583866,113.168889464367,117.07027508049,121.346827549215,122.171195825775,122.891829178032,124.140872409609,126.325876619562,0,0.859685923322104,2.24893762124702,2.98871686775237,3.83757858839817,5.00872467528097,5.76395892619621,6.78360771154985,8.22949698590674,9,8.2002100901649,10.6423636160069,17.3753101962614,20.2837509379196,23.6480509296312,28.1006566369597,29.0287268033761,30.5745038145128,33.2168411671945,34.4812212157739,0.29113055159152
"96",96,103.966888231885,111.505082119328,118.879012680526,123.498859702417,130.135329048995,135.727537615676,136.157319887851,139.18626636709,141.364512587263,143.981605854521,0,0.915693384595215,2.04991134302691,2.84129085019231,3.85085637948941,5.15964587091003,6.12813764635939,6.81139133381657,8.01216727949213,9,9.21404643328861,13.2964365762834,18.81256469296,22.2778802122184,23.719652174471,25.648395930266,28.8004223298596,31.5406316408336,29.9587398628385,31.6757860411309,1.63577541165343
"97",97,95.3648143101497,105.507989667737,111.899558403242,117.827785456216,123.445167422158,123.19573007111,128.458384988464,129.309284991386,133.38641437037,134.529317942026,0,0.887623462942429,1.89662231120747,3.11977525486145,4.1589212337276,4.80005862365942,5.88265649485402,6.82803051942028,7.79436121333856,9,12.8998244118097,18.2159672985008,21.5027185002251,25.3561626971753,29.7081108535863,30.5483488805728,33.2896945771915,36.3253647658867,36.7555509706388,37.6372534564085,-0.169356998713367
"98",98,102.712379818992,111.896819277829,116.809941937192,123.284708945787,129.131508585999,131.750036443928,136.838359629648,138.968339781492,141.233041545923,144.281888640105,0,1.11834465048742,2.17973845393863,3.17157660040539,4.02737337711733,4.95480099483393,5.93137458665296,7.09403148805723,7.9307177743176,9,14.2380333895795,20.278754226247,26.462317281743,30.7177577674246,33.0721232864104,34.258732517715,38.9631377095023,41.1889378841201,41.0456622906605,41.7125013052519,-0.64447817720951
"99",99,98.593475388205,103.610907950824,111.027132136856,114.453010724855,121.292354418563,122.553186212821,122.907136860918,123.350446437126,121.250153589758,122.859556007402,0,0.767623195657507,2.19294831121806,3.07507984945551,4.16135790536646,5.04519668198191,6.12853814219125,6.79403904650826,8.04586679232307,9,15.9325690148377,19.7584568631904,25.7913788798629,30.0017285618468,32.0029143431355,34.9802231352144,39.2022016481375,40.6366963495283,41.5341609905244,42.9435957788024,-2.31775964051442
"100",100,108.696132147135,115.826325091886,124.568100095248,127.170996268142,140.077486221257,137.935435944387,145.996983029906,147.217350993432,148.645764616619,151.961113837734,0,0.795189042808488,2.0516127491137,2.77469056344125,4.15428474044893,4.97440006828401,5.94103168055881,7.18331047147512,7.8561540992232,9,15.9654731482236,20.2136262267045,24.6875711477629,31.1261429168614,33.8483134924274,35.1911386669962,40.8636054353496,41.5587005995557,43.1353745470474,44.0654251084577,2.33272654264973
"101",101,97.5467714104118,107.62351881351,108.628860698526,114.504729848533,121.381137247346,120.894469061696,127.173766198879,124.857890333613,126.778684211089,129.220206496856,0,1.2492269516224,2.2019727891311,2.95377826690674,4.18355285946745,5.01456302008592,6.08553243568167,6.89482232241426,8.08692234870978,9,4.98561096256717,13.7650585486383,13.7553761849588,19.1279072650817,23.8705504964216,24.3565371038689,30.0384389035074,29.4035496101923,30.6036025379576,31.4277391961255,-1.18843951813859
"102",102,99.0794976888816,109.88871045904,114.852679139924,119.507637244825,121.924044275477,127.875399100945,132.052196156523,134.518313920353,137.165402542458,142.816623015847,0,1.01524396520108,2.24613134318497,3.22465696476866,3.85133521910757,4.93876450834796,6.19683082087431,7.21236596663948,7.75488402368501,9,16.6937733318885,23.15386190643,27.2026204686657,31.3595447045329,35.3095107680491,39.07091923264,42.448323854423,43.4118963279802,46.3642715776993,44.7355040611249,-0.172728597222459
"103",103,104.822269943979,114.0173467347,118.040638456803,121.791099838624,128.086688079737,127.731891992347,132.498386956425,133.057942577263,137.112168211039,139.339849221785,0,1.06985180883203,2.09141608094797,3.00241516379174,4.190888363868,4.79079426743556,6.12664509599563,7.03071893949527,8.18929793534335,9,12.7441255101302,20.0389003236255,26.2378596392188,30.423824019467,32.7190383483177,37.5296258198732,40.8674027266965,43.1802942895355,44.7787888507573,46.2440751464018,0.413272839783672
"104",104,103.031094260444,106.650202373003,113.933236711553,113.552419198625,122.329620453836,124.267734740335,122.309995515588,124.719693510164,126.582252909109,129.098748744338,0,0.910963950678706,2.01857370790094,2.78982493351214,4.16879923013039,5.15011181181762,5.90484737639781,6.84124226972926,8.02159036172088,9,13.8845661561346,19.4705658400987,24.2121240244067,27.2905687647677,34.191449743055,38.3285502828171,39.9003354610875,42.221865263386,43.3357572109239,44.7228577102632,0.956587415490212
"105",105,101.214051093309,106.641260090144,115.872799632067,117.392611523053,121.21329011977,122.584044199405,123.26950686382,124.630481318199,125.017170097569,125.401196450521,0,0.813536103232764,2.211882921285,3.12737603206187,4.14442885410972,4.93404768605251,5.7505840427475,7.11697406286839,7.90461441117804,9,7.09278753006072,11.8980794367327,19.2282800683131,23.2827179023357,27.1164000475039,29.537815151256,32.5579062513923,35.0468919373572,35.5534328290478,36.8605745568226,0.161522244361697
"106",106,98.7669685467044,105.432622070705,110.167206547034,115.173582596249,118.727391371985,126.073380010489,128.504154018911,129.817006366558,134.998094417374,138.144171676984,0,0.866327012190595,1.87017156544607,2.82043017994147,3.80376920092385,5.02798168896697,6.11778549710289,6.81725449336227,8.1103817637777,9,13.945838216246,18.6384841056522,24.9519791081568,28.3643721859758,32.4402569411025,36.8655082987709,39.9674595967086,41.602333254898,43.7821137389635,44.85688840395,0.767855280549634
"107",107,98.9198511804307,105.63681699495,112.727701724031,116.726502524456,122.806711163573,126.575153898666,129.639078775413,130.858374778781,133.71272137056,137.093898892924,0,1.00403418706264,2.21228572353721,3.16205324814655,4.05069133767392,5.15064107172657,5.9756900992943,6.88669396878686,7.83343533985317,9,5.52612945347127,9.36108105621033,12.9213221386295,15.7114745592789,16.0178316068505,19.9427774050689,20.8370349325487,24.3981244065585,23.189975468301,23.3951578872786,0.540203268602218
"108",108,94.3883500972926,100.568112102522,104.006191678368,110.9840120212,116.673950629783,118.921737635068,119.756335546486,122.23183690883,125.210122277133,126.376187740457,0,0.963803726132028,1.92630139796529,3.17898509907536,4.14237504743505,5.16274958627764,5.88222656038124,6.93250855023507,8.19008661434054,9,5.72563026546177,11.7870362286071,14.6408273093602,17.8633459019353,21.7242166892267,23.3985001199301,25.5724715835664,27.843051567482,29.1208175699284,30.100904663155,-1.68249921620556
"109",109,100.527005314025,108.0622625715,112.162884287646,119.354211344392,123.440295465159,128.235878695955,131.407005304854,133.49051775856,139.273130044423,140.001664252861,0,1.00785277364776,1.77408364100847,2.9946204846492,3.84876720933244,4.93397546408232,6.04636161879171,6.91736918175593,8.12954655883368,9,10.0755349945083,14.8835459553796,19.6473380480296,20.3204054874006,24.2800515468314,27.4539190266834,28.6244725450143,30.7310151041288,33.4468842694161,32.2840237259816,1.42218071478436
"110",110,107.331867571322,113.022756357497,119.809156603464,126.316139244671,132.992384546036,134.061739506176,139.234327018653,138.129818364818,141.500962179712,145.132896053098,0,0.753525128704496,1.85092807293404,3.01787408266682,3.88155164930504,4.88623872271273,6.24304694554303,7.02943085716106,8.2253835425945,9,14.1975294480133,18.5798379138987,23.1095211167297,28.3778886147441,31.2669918396059,34.992377750046,38.8402804217601,38.9312858285786,41.4937393248985,42.6272079512805,1.3259019114377
"111",111,102.573475270497,107.127720124082,113.091581336712,116.528617411372,122.364661752802,123.888622163293,127.233718349014,127.770517138645,131.11580148172,132.259638569503,0,0.819351349491626,1.96403492754325,3.04157132143155,4.19207395671401,5.03156545502134,6.2287861017976,6.79898815811612,7.82672974537127,9,13.6918734206921,16.2055920604805,20.4916397460353,24.9488299463134,26.7267952200274,28.4076776038568,33.745197822086,33.7870165498076,32.9637973512393,36.136532988983,-1.24278790051183
"112",112,96.9114052898482,104.524613393754,109.445471349298,114.450894030799,118.505062959717,124.031840840486,127.297776119626,129.588903946439,133.860927065068,135.189878449396,0,0.754859709995799,1.99487668916117,2.97453101433348,4.03390509507153,5.21751565148588,6.01462107931729,7.10429671278689,8.15265509614255,9,9.83238133553308,15.784399858457,21.018314636495,27.4265654561529,31.6712045602966,33.7205571917205,39.0009499571727,40.5685889918923,43.3215987993207,44.0504349394833,0.413616086280044
"113",113,100.037884018772,105.133862957221,114.657757773404,116.714711749385,123.672549754307,124.727011531039,127.752793725621,130.255830182362,132.925844022578,133.793724502883,0,0.802541153389029,2.02055720693897,3.16409145551734,4.11100357223768,4.80629426706582,5.81419966125395,7.1174140322255,8.1852188234916,9,7.21324155555141,11.836082589251,17.9376497697579,24.2680736295491,29.9412270960126,31.2674616304638,32.7640943865622,36.2843491878907,40.3428734289859,40.0177017365054,0.202426963418729
"114",114,103.35822729288,109.361533897096,115.004832655412,117.981006311356,123.948814005326,126.413497670868,129.618148483446,130.055915104117,132.26272810694,133.372971761024,0,0.852175230393186,1.91809386340901,2.79209450900089,4.12818076636177,4.79520805680659,6.23235480906442,6.90152517915703,8.13186410767958,9,9.65602184309568,12.9342240741622,19.2468148016134,20.9067360689468,27.3139024922767,30.0701872006051,34.0543639053128,36.1411120045804,36.9043861409711,38.2895784815763,1.34129411540035
"115",115,101.362736088433,107.633305687981,109.336023488097,113.330613104072,115.25663390816,118.129870306674,117.198448901768,119.577108465582,117.290456138841,114.515610443608,0,1.04052030702587,2.21260165120475,3.21794167195912,4.03226703824475,4.92591705895029,5.89926478208508,6.98675315140281,8.21153076039627,9,4.77455843388108,11.7898506198942,13.9116986645641,16.1378974362437,21.2984181212685,21.2696878666108,24.5456040289759,26.80708867689,27.2945308133218,27.7130279428291,-0.859682306640029
"116",116,94.150096851599,103.95031249355,110.313188532431,115.646190844957,118.724528645737,121.178498172481,124.601159129355,126.70477396758,129.989828063035,132.662219747174,0,0.941629302804358,2.21392485452816,3.12409970012959,4.21373866661452,4.91421805601567,6.00961525843013,7.22794687433634,7.85481971898116,9,12.995047686523,19.2090760097233,26.0316505097467,32.0016228901497,37.4946316847396,38.256716605895,42.2413438339567,43.9416790858618,48.2866533560398,48.1363793269961,1.77732892962416
"117",117,97.1076469541274,105.191973574357,113.568364832061,117.059341918219,121.605534654201,125.909478080868,127.675145445917,129.399868300908,132.880894299772,134.117459299652,0,0.883929003495723,2.09350748721045,3.06617310771253,3.75497274834197,4.8850921371486,5.88667374011129,6.83611737343017,8.12516204058193,9,12.6986085446416,17.9255360635803,21.9670646748631,26.5963286840974,29.0712568094644,32.2499257879637,34.7488683233419,37.4301799798612,38.8440819048698,39.2184157885427,0.175386976152253
"118",118,93.281712938093,102.775030967657,105.587313733618,107.11236052808,114.263636886724,116.324914636956,120.253642090076,118.126045266391,120.521474597195,119.39327864805,0,1.05464940960519,2.18368054449093,2.79553976142779,4.19016382400878,4.76319386612158,5.86698222008999,6.84129571088124,8.1385029037483,9,10.8768212509045,16.1618320530663,19.5028855548987,20.445358341456,27.8393183033154,27.8974802257239,32.0839742437332,30.1189152456304,33.5801883140663,34.5323401590617,-1.2624671935597
"119",119,102.708936820207,110.796072384474,113.072916314535,118.64135743199,126.373265428566,127.873391844213,130.314504059039,130.125563272521,132.077601361448,133.863835711839,0,0.935406413744204,1.90854847512674,3.01170214416925,4.15557473816443,5.13393315754365,6.13926901272498,7.23810273362324,7.90701411024202,9,12.1485416633337,15.3357672668269,18.5170497410151,22.6918051393634,27.4008770395747,31.4905097304503,33.6523022001968,35.8606916530673,35.1766072911447,37.4664842140399,-0.214371226203246
