"","id","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","TVC1","TVC2","TVC3","TVC4","TVC5","TVC6","TVC7","TVC8","TVC9","TVC10","TIC"
"60",60,110.192449978431,116.185499504353,123.39323800858,128.06697823169,131.445513789529,135.886758103817,137.394014198095,141.01068118364,142.890119766642,144.388899961958,0,0.904515081434511,2.13905984454323,3.14430867636111,3.80681878561154,4.90331747569144,5.90420861460734,6.94779757107608,8.04469666874502,9,13.2337414761308,18.0656949732454,24.4709879939602,29.392962727941,32.225188976016,35.939039822771,38.5091936563579,43.0706549181279,44.2505003931311,45.9763209394633,1.45354891696671
"61",61,100.043076359107,108.445690312171,112.551713153926,121.954602390037,128.033878873656,130.091393085041,130.547797843415,136.128645894897,137.47698433629,139.115721995167,0,0.8574177097762,1.76026534067933,3.22428045398556,3.92234072834253,5.11636037635617,6.24213674617931,7.22023099148646,8.09897975914646,9,11.0365308542685,16.5371276468681,23.07010049381,30.2116132004128,32.4549677058382,38.6067396887841,38.5601669555556,43.772002531445,44.5576714205972,44.784520318716,-1.57442182829724
"62",62,99.4276248321783,107.768256681526,111.653625864479,114.050406771,119.540237838273,122.828325883324,125.88748333918,125.300923398982,125.499959293681,130.113744322212,0,0.967459522653371,2.00334632140584,2.76198893669061,3.9608108807588,5.04321711650118,6.04279035364743,7.01644301763736,7.94045158021618,9,14.122072191363,19.5230948737774,23.6052194401282,25.1432080867026,27.6928888749514,30.9961305508667,34.0985180646499,35.3152091267721,36.734269508779,38.5600465925378,-0.284048620073447
"63",63,103.316791013135,112.428126064174,118.36446764632,122.27727818275,124.845482638828,130.002729604643,132.346398346336,134.139280168346,137.486558161268,140.420460254705,0,0.822498045279644,1.93130125745665,3.04204241919797,3.81477462430485,4.94202890642919,6.17333107464947,6.85847620863933,8.14640223607421,9,13.3263651748459,16.2530843350798,21.9327233284139,26.0145818816326,27.6706356958518,31.1862081928213,33.3543797794561,34.596058701544,36.9856320535069,37.4348543174185,1.31616864870376
"64",64,98.9604764450796,104.175118579961,107.9469911554,112.262051000925,116.717146851377,116.03332694878,118.943271611641,119.511145496781,119.951030712593,122.120146206604,0,0.798003031406552,1.86263409222011,2.9077193045523,4.06759113550652,5.07743273652159,5.78483489353675,6.79072829708457,8.03383942099754,9,10.628611816912,16.5193198615282,17.8177882183652,21.4553784034812,26.6589859994809,27.2269904837291,30.9517465748924,32.3400022358717,32.4534056509117,33.9104427795652,-0.92722025680345
"65",65,93.2685699671841,102.765744665351,103.559022201568,108.302495477773,113.013787571636,115.685926015256,112.02446211437,112.012094038699,110.016383123516,106.989224687519,0,1.08627955801785,1.88594581035431,3.04298195394222,3.94021125126164,4.84773727925494,5.87574817717541,6.80083158717025,8.04647583549377,9,-3.26978608147366,3.827948738793,7.9086515493727,12.4109706394626,17.6485315501838,20.7103245189482,24.4534650974376,27.4540047899346,29.9673873323999,29.1856597069267,-0.102523585876072
"66",66,97.3601918284913,102.933561381311,107.099598857914,115.47691202197,117.14579253694,119.137332768363,120.874791328922,120.958402169197,122.154201532908,123.663705657152,0,0.775489190360531,2.01675318065099,3.08221446140669,3.93771794589702,4.77317394490819,6.2078031260753,6.94650274037849,8.11067966709379,9,8.25917436993279,10.5969987099002,14.9768660467804,20.281594619333,21.4635595274719,24.6688965363207,27.9235118099707,27.3166677985866,31.1294861454456,31.6979037494056,0.0600340063387878
"67",67,102.654694638769,109.740105440677,114.315770582709,119.886140704451,124.234361743577,127.540376916383,128.604333225769,129.225205299954,130.208411825105,130.101275517365,0,0.87232715182472,1.97283045831136,3.16191826784052,3.96019126707688,5.06844862084836,6.10578352666926,7.07940204662737,8.02558933931869,9,9.54221243112449,13.5996663080735,18.3903424648991,23.0534092356263,26.2297732382578,29.9442244482189,32.0109057780103,36.024067879545,35.3081480434243,38.7179340262645,-0.222723471958211
"68",68,93.862520397261,104.687862407723,105.774814096233,113.959044760598,116.974439529102,118.261925225993,119.057603206435,117.71423883808,116.444875577532,115.693693247461,0,1.17998770077247,1.92642290936783,3.0774657552829,4.07925044244621,5.22739583847579,5.92812630243134,6.96367611433379,7.93578772863839,9,10.178835539436,17.0233809699877,21.6233558625612,28.9002978940168,31.4595265544113,36.1023127629831,37.6094909335916,40.4992619507409,42.8277544862676,44.3269981220416,-0.758146367071351
"69",69,110.558220431309,121.959558506902,128.044285135141,139.814944910573,146.670186037185,147.905929781759,149.69416039217,150.657601850963,152.429454817582,151.970327846593,0,0.879091242211871,1.94059133098926,3.22568244498689,4.1443077265285,5.04139047116041,5.80969637318049,7.1299936765572,8.23762788961176,9,11.5596183171342,17.4769501183312,23.3705210141069,28.5344494480938,33.6645591308045,34.2909113874982,36.1259328006737,40.097659073349,41.437044762813,42.2989694961967,0.12579509048802
"70",70,90.9791117597964,100.374491325464,102.567332543771,106.579897725834,113.008876873914,113.221034567861,113.090965215493,112.574655618769,113.962062955583,115.892469878709,0,1.1786848976044,1.77803424547892,3.24279274244327,4.04321429785341,5.08753778459504,5.79115716589149,6.9812851739116,7.90326834877487,9,10.9696560317581,19.493111004316,24.065728608219,31.9211364902902,37.520714641757,39.6357987596596,41.4716904827102,44.2926185740113,46.7462598423624,48.5873765553924,-1.33980455311256
"71",71,113.998017253282,121.321182735429,125.53292438547,134.134279965016,141.717163671089,147.608581308449,152.053605044261,151.932952255934,160.567832204497,162.470254935279,0,1.02174434717745,1.80716716626193,3.00474226207007,4.02847787062638,4.86249790736474,5.97854050737806,6.87308336258866,7.86702343507204,9,17.483237523315,18.7118071300586,23.8899890813353,25.7874769826176,30.6327754531841,32.3868499565142,35.9787062997817,35.9152402459907,38.9506584616918,40.1055244388037,1.85352840447913
"72",72,102.325994726995,108.46996859801,112.675479330226,116.290955740162,121.921552027102,124.464423613265,125.425005078244,128.20367110331,128.794523872298,130.703497612798,0,0.833257356774993,1.96982150629628,2.77930742816534,3.83834993233904,5.21449560020119,5.79604083276354,7.01754133962095,7.76814040937461,9,8.06899976770009,10.7386009692817,15.9261168083927,15.0780934520719,19.3076156112656,23.7251493935036,25.5874518258377,26.8247197241828,27.9982840752284,28.8752535401543,0.845010988086899
"73",73,100.289263812444,108.308547163519,110.543792003556,117.880440392046,119.666333120474,120.011175114137,123.558635537777,124.471468834703,128.391146956142,129.468975344513,0,1.14657940121833,1.92891297698952,3.16643567429855,4.19230572925881,4.88011994154658,5.84759029839188,7.22095387731679,8.1455095828278,9,11.3811167790248,16.6743638875773,20.1024813299347,25.5882850210653,27.7953216729795,29.9768146805021,32.2646429681319,34.3417038493443,36.7223359068303,37.7903468288081,1.15576339864377
"74",74,100.47362555342,105.917625592765,111.19150443412,111.527236497114,118.415109000722,120.730066759088,121.154919094335,121.045322103434,123.046292747226,124.988816321521,0,0.813650080002844,1.85459641518537,2.79996884788852,3.96491630270611,4.80392879201099,6.0434073942015,7.05810223333538,8.10853760084137,9,13.760202119054,18.1671342814914,22.6875513627868,26.0065340547743,31.9924272753601,33.9047346552478,36.1865303770478,38.4601969863693,38.2755174915725,39.7111136522253,1.50564950228086
"75",75,99.1647567041737,105.79505726849,108.79461908766,115.017917506155,118.125600360586,121.407357760781,124.659297150425,128.19299813128,128.462364793252,130.652219797099,0,1.09118973603472,1.88633522391319,2.78351823531557,3.79674845922273,5.14879214973189,5.75421842117794,6.84170786070172,7.90515473391861,9,10.2931636143736,13.6561578409965,17.4377440936253,19.1687721051547,20.3783627552936,25.2099098827842,26.4834372480764,28.3882584638168,30.0377776879712,27.5440598345786,-1.8805789283252
"76",76,100.669931016329,109.43755037076,116.344626527738,122.860325969078,125.859357738211,131.413900624957,132.869757480109,134.038979390218,134.051660637553,135.136190001693,0,0.765984541852959,2.2024557676632,3.10795467440039,4.02842387475539,5.04172787000425,5.91019842447713,6.85818305809516,8.19044851046056,9,7.88622438586829,12.5505915529469,18.0304371941719,22.7389651502306,25.3012749094482,29.9219263753065,29.1365148851066,33.5766090200593,34.55969417894,35.6047747006674,0.839799538426588
"77",77,105.294054559908,110.066559656119,115.272939961187,123.826213304804,128.12034573232,130.774757650078,134.613388608329,136.96605435941,137.317212325768,140.405982705261,0,0.986823989776894,1.85971643845551,3.12823516747449,3.9590054055443,4.86108640499879,6.1512733589625,7.10066066530999,7.81664820294827,9,12.2336437842935,14.6434507918055,17.8391777916524,22.946879555527,26.9014897988027,27.7963950039858,29.7734133925779,32.4687732061385,34.4038770279069,34.0784021494323,0.127591723218176
"78",78,94.725352045447,99.2223000011252,102.936312759108,106.529408106941,109.388304753424,110.792565842067,108.978175551218,111.660936468212,111.02903357272,113.334262064917,0,0.863947653910145,2.12475207191892,2.87330630852375,4.20832961809356,5.24841862602625,6.15741539397277,6.86694309033919,8.09268031094689,9,2.37109875357432,6.10579924316168,7.57685275143759,11.2587121522038,14.6826377555484,16.9764641237422,16.0725087555761,18.4250308873232,19.9629240216871,19.4633003082076,-2.20252950563011
"79",79,101.13135776989,108.448296732635,112.198582612627,119.733540896823,122.287639407837,125.03660755977,125.370001330596,124.831357522076,125.631110865063,125.27735089436,0,0.938902348745614,1.94780058017932,3.0669555682689,3.81708663760219,4.98058731970377,6.2340437072562,6.828583568451,7.7978314467473,9,7.46574010985044,13.0219705599953,14.6835647213729,17.6305814917518,18.4061704263478,19.7943176784636,25.459547924272,25.5382982931627,25.1998644144452,25.7259274498587,-2.96793136473154
"80",80,100.160693525944,107.671321426623,115.161914834816,117.835484213484,126.03299140569,126.2096700156,127.376635080771,130.381723352551,134.09681682038,136.031579340717,0,0.763596943113953,2.13546753418632,2.7994692909997,4.04473579546902,4.80727174133062,5.78958255331963,6.75045788940042,8.05532982642762,9,13.0381549415024,16.0210470496601,22.6228104545836,24.6799597576882,28.1802604054963,30.7067078283799,34.2451771116883,34.45731310581,36.417216944313,37.3621730063167,-0.741050347374519
"81",81,96.8503289763201,104.984236397985,108.011968295839,113.372627940221,121.042028396514,123.058097004073,125.028019683803,128.392615278318,129.818310249205,131.593279294742,0,1.13659844198264,1.86572180734947,2.90580123104155,4.05068940948695,4.93950499419589,6.01441527227871,6.84155987715349,7.79475429060403,9,12.696462374077,18.6358141919615,24.5219692837428,29.5481635950182,33.8676226429199,36.6999028977918,40.8602125226266,43.3881792030964,45.0054824725938,47.0422772804993,-0.360068175034599
"82",82,100.449647904309,107.953421208594,114.855930221784,120.592642073171,126.190662678213,128.236827219131,132.738799730335,133.67997667396,138.010467184323,136.650501526372,0,0.765310494811274,1.87016291625332,3.07716597395483,4.12901125464123,4.9770890759537,6.12830389128067,6.78534343838692,8.18211194535252,9,14.750126716584,19.3194379426454,24.9292562246616,29.2608259843086,32.7796553778822,35.9565692384849,40.0910113071132,43.5376554418747,44.0827024606689,42.914084087364,0.11682282097691
"83",83,106.545756522565,112.92101778833,118.347122696735,118.975882577116,124.574733857276,126.476106045985,131.593739779665,135.114594768183,135.486273051927,141.205686592,0,1.16189728362951,2.13419881334994,2.85528933594469,4.21904550050385,5.22027248423547,6.12859451666009,6.9748364869738,7.96901815372985,9,12.3193242788528,19.7097383668239,22.7730440518779,25.374656223069,30.9496874043359,33.9483005181573,36.9847743560009,40.1376744970808,39.9505132724182,41.3231550183428,-0.0109745596396858
"84",84,101.071260812957,108.268213537504,112.74091786585,117.315136448803,121.855943080953,124.889097485865,129.749595085606,130.718926389169,134.03375539363,137.154597801237,0,1.20114629901946,1.8292375667952,3.01193630346097,3.98559358273633,4.87941360508557,6.22066585498396,7.23793678369839,7.79247411875986,9,14.8048121608958,19.2180756521041,22.617138096671,27.5817054789036,30.7704267940849,33.9055217505136,35.8883469695364,38.7562217285009,41.5430774743326,43.8395469830307,0.403551300028589
"85",85,102.789140636595,110.603045003973,114.96545416321,122.154846684,129.726941670545,131.917645574682,135.24869615671,136.563206110558,140.651220144103,142.570698638369,0,0.823104645591229,1.76275775546674,3.14816782879643,4.07121632271446,5.00346956180874,6.10131119820289,7.12786876410246,8.21464030467905,9,17.2264587684067,22.7103636609372,26.8955034827693,35.2192999485921,38.7737067114131,42.5756809823857,48.9764083832755,50.4960710052551,54.2526090365286,53.7574156663579,1.40539639051072
"86",86,99.0632208233093,107.132489475897,110.863772122177,116.34267165081,121.157300773419,123.920495078496,123.183717702896,125.293206501281,124.003168750499,124.898845158339,0,0.995991453761235,1.8684646730544,3.00667415442877,4.18089744600002,5.22697421454359,5.89937584742438,6.82708802644629,8.06644851481542,9,5.42491986915858,12.0413760875625,13.5489544093064,17.0806571776603,16.4331162298244,22.1247734338849,21.5066318849002,21.9423628091793,23.8001142140976,25.3853247563679,0.170078636644889
"87",87,98.0915194607266,103.429751986396,109.975444193092,116.498819338203,120.182551118804,123.479133326788,126.087252818974,125.220641930123,125.449351363906,127.38078504459,0,0.805475853383541,2.14095097337849,3.22557717282325,4.01321557140909,4.85853144258726,5.7573366794968,6.76198396261316,7.79137514182366,9,3.6970684715903,7.73572007603651,10.3060285598143,14.1571829294083,15.3000855515907,17.2286627999207,18.44132818741,21.6187647500879,20.2572402303222,21.3628644865524,0.68604227070329
"88",88,100.462409602492,111.204884179632,117.930157075606,126.203207748561,135.042936798738,138.920094766246,139.616677674025,142.22706622291,143.3980000035,146.037120101829,0,0.843902302789502,1.93291352910455,3.06683793349657,4.08599214872811,5.01923034898937,6.21481169341132,7.04396306537092,7.85274637001567,9,11.3061243945487,15.8370813291227,19.7310658744843,25.9260613123956,30.2274728849443,32.7603705096654,34.3962286632718,35.0666989785752,36.4521253982299,36.927407436115,0.517324206325769
"89",89,90.7673972044528,100.048110403629,103.394852220395,102.850402054211,108.483956650206,114.020549843898,114.229341301199,114.661853462085,117.673682247866,119.29276874676,0,1.19098977732938,2.14444435678888,2.76460707932711,3.90757772757206,5.20228175574448,5.91859344416298,7.00196666049305,7.79117232444696,9,7.04212994866354,13.1023924013503,17.2821953876862,18.6774499872438,24.3432454750871,27.8758299629705,27.921813143365,30.2524934592717,32.2684365847934,35.1838611732598,-0.927314346725378
"90",90,103.835109628141,110.503238613515,116.626584330689,123.655776220219,128.174484639316,128.874678852316,129.523184096238,129.485286046236,128.579283992732,126.116576253913,0,0.865887211053632,1.87448059173767,3.11469680909067,3.89976729277987,5.21910024259705,6.03095215046778,7.23029790702276,7.80904724611901,9,7.13053417715907,11.9929622881271,16.5124772118763,22.2971743116784,24.3683586842198,28.0002054846923,31.2430645993542,36.1146827840976,35.4626264349603,36.2889721658294,-0.93682209445341
"91",91,101.654246904982,108.563076609295,113.687686445185,119.707874435039,124.781021720838,128.250978597907,128.143425315176,126.811458010317,129.900967984845,131.582954646083,0,1.02892006374896,2.01102522981819,3.04981070349459,4.17269944900181,4.92536328732967,6.22116607963108,6.77666536299512,8.14411101501901,9,10.3616755168526,16.587012770526,20.3160748541085,24.529497025089,30.2799758905689,32.9767963815796,36.9831185187181,37.0753256380737,40.7082231788015,40.1771058297148,0.125844962325878
"92",92,91.1837473062953,98.8957896023439,104.201301132697,108.310436956206,107.544714739133,112.453607108153,114.174376881437,115.149790480581,115.518198801186,116.364827285177,0,0.808703036978841,2.09143486223184,3.19729467725847,3.85888676648028,4.85082949546631,5.94497591548134,7.22942057542969,8.00071905145887,9,5.915064672869,9.49183150908013,17.1949348002633,20.730085817298,22.7004777222184,27.6914508126752,29.6510213224103,32.6408642694037,33.7491352112188,34.4158670851421,0.199589306361678
"93",93,106.686012940446,114.514813996363,118.605312685521,121.231705636754,129.319054627796,131.14382152037,131.898893393762,133.67096489522,133.589286923351,135.661193762571,0,1.07245855452493,1.93827703082934,2.81088263378479,3.92647364898585,4.87006338196807,6.04045022802893,6.94175386382267,7.92509888648055,9,10.1660973835585,13.4457513440138,17.2278958233308,21.8087464572844,23.3304485330171,26.5094211158348,28.9871327932239,30.7568558712058,31.206270663389,33.4694267600539,1.04288817217352
"94",94,96.8959848845755,106.289529856388,113.481135580968,117.892573103549,124.075436037484,126.696401633084,125.830003860654,126.2193957838,124.29947178949,123.821940542686,0,1.03645510738716,2.11130267451517,2.9343292475678,4.07170505134854,5.0890593942022,5.97613773797639,6.92385736119468,8.15918097773101,9,9.88003606156146,16.2269962747388,21.1661926666831,24.592401375397,29.8230110265587,34.0507916349541,35.0787862850277,39.509554166949,39.7005444336625,38.6835983847016,-1.2147563586642
"95",95,82.8643873843904,84.7649552679887,86.716832325992,88.012513559181,89.6966921549014,88.7591805092938,89.2350440973121,86.1460513392725,85.5337885449466,84.4722810866597,0,0.901405056705698,2.07638859353028,3.12675881432369,3.96836994949263,4.91847721242812,5.99781353620347,6.75311654643156,7.98865533608478,9,2.34408821899566,4.89120680791034,11.5478457812815,14.0696707499786,17.3773472573872,16.208340822729,22.8865632357158,21.6899239762123,23.9701369640314,24.2829112631991,-1.56232302114556
"96",96,103.024111146948,107.668909314032,113.437230291521,117.612762963309,122.076708467414,123.128222815668,124.39910365526,125.936856384483,128.557186284991,128.257579183819,0,0.765776720596477,2.22014159918763,3.1270296779694,4.14277670660522,5.03888467815705,5.87879585090559,7.04871129302774,7.90907836856786,9,4.05542917601784,8.00892483770856,12.981961356301,16.1349504654556,18.5621270169263,21.4903330179732,23.6585048090777,25.6992756650944,27.6188842366057,27.4231527627772,-0.300786267342609
"97",97,108.542905218121,116.090859359055,120.1380655466,128.204715824847,131.670575876373,135.590497905125,138.930551117654,140.788600417781,144.010629332737,147.239269930894,0,1.17488357296679,1.91174873989075,3.07942997117061,3.75553243898321,4.8173890679609,5.83871097466908,7.02160671981983,8.06600393680856,9,11.6157970544355,14.3958894946752,18.7099563801799,22.9447157504673,26.1489361216652,28.5048450566153,31.9011681152289,32.507361767224,34.6605960791691,36.579030572412,3.51920934710425
"98",98,102.580346728841,108.703848568134,116.742788016128,120.736065831491,127.454497281463,130.915017155074,131.827621611991,135.551890738233,138.382005630835,139.71969931416,0,0.862132051493973,2.23015420581214,2.79440286720637,4.19634514534846,4.80526393488981,5.89267852215562,6.97342527052388,8.07168151636142,9,12.985838649005,16.58726264662,22.4511984274551,24.7382120722489,30.8539525375852,33.6333382592467,37.2670074308482,37.9472065444806,40.2720027113427,40.2994415945009,0.455128758952087
"99",99,102.558103035286,109.896339164038,109.38042986006,115.792410246705,118.8217104748,119.851082823583,120.248433665907,123.168009715114,121.049099297807,122.44280067116,0,0.809541135909967,1.93437064730097,2.75817809684668,4.02598442905582,5.12055618944578,5.82927151233889,7.17041196359787,8.11598865012638,9,12.7149380434404,16.6100583162193,23.193661053652,29.7616142084166,34.5835082152739,39.1501713752921,37.6854294820926,44.6043653613251,46.635748219354,47.7993649465735,-1.82264675198805
"100",100,101.786673814368,108.954298757765,114.856477992469,119.668878939885,126.937699152733,131.083094958912,131.863971961,134.771993802647,139.085559136871,141.041036073733,0,0.936677658581175,1.82314641750418,2.9082279894501,4.18279781658202,5.11888326390181,5.94610630522948,6.9592107309727,8.02281066169962,9,17.9651111831052,22.4858147815231,25.2850404905765,29.3999225872924,33.6659015424045,37.3850273538496,38.1102213257128,38.8144654582731,41.0713003879117,43.14742639039,0.735743561707729
"101",101,95.4382814356132,104.493205326097,104.615377713452,112.598568039114,116.411919173679,116.450027353065,119.946263060158,118.615343260377,118.926204902821,119.994675786868,0,1.07060749793891,1.75452133931685,3.18027810077183,4.2347904255148,5.21453719085548,6.15701196144801,7.15209319756832,8.20185181498528,9,5.13526436631428,8.42593470925214,11.3073225185916,16.3718687841838,20.3250398964604,20.2463874202608,27.5387463986331,25.403219462479,26.2841602426956,28.5498964349569,0.644762037174903
"102",102,111.685277304053,117.892149641072,123.696592428992,126.648450035189,134.638563092222,137.605814887467,139.936210992707,140.530220661084,141.340862725141,142.70378658486,0,0.912073338753544,1.76851987175178,2.80482451221906,3.98033971176483,5.0309296612395,6.16375750279985,6.88374643784482,8.05122860753909,9,14.5430427173461,19.6376025160054,23.8228735689944,27.4863151228906,32.627877210178,36.0732412813851,38.4519465030689,39.1174701042181,39.4908843308001,41.8395642496684,0.930351340437851
"103",103,93.1327856208807,99.8930587559285,103.719468637135,106.979373568348,112.27586242717,114.842577330295,115.24677745145,116.296232873629,118.03479562238,121.218160075285,0,0.872745042899624,1.85934573062696,2.76285693526734,3.88112538203131,4.83914183278102,5.97986902832054,6.80147356702946,8.13745460938662,9,7.9323472374519,13.3800196150281,16.9660690759266,19.6416064237275,25.54868272981,26.5563384208224,30.7480689894156,31.2007175612816,33.6376490375049,35.5548712269622,-0.343707172052336
"104",104,107.580248657247,113.931139770758,120.096563660017,126.286960261533,131.821180810695,135.546635898344,135.588154760398,138.261036352375,137.857831961801,137.288135484854,0,1.16821244778112,2.23162025795318,3.16697237850167,4.05007168103475,4.97909637074918,5.86042822524905,7.09520903520752,7.83677184802946,9,9.03381589226326,13.7861537884182,17.7666871484594,22.2266090350187,24.4317412037723,26.1815853465069,29.3778956964369,31.5200705661816,29.5009815314826,30.9282650026235,0.47584909931368
"105",105,96.2699295691425,105.022410031952,108.122411300487,109.506602311519,112.411972517937,119.026232419711,118.046700937284,123.517233285086,124.398506576434,124.865432745148,0,0.846326641622,1.78480405069422,2.96363936050329,3.89125552785117,5.19485989073291,6.05155899131205,7.17466654186137,7.85474829107989,9,11.7885864871777,19.1311141580542,26.2238373911046,30.6914357283073,37.1976895048767,42.6336085732196,44.4187645035278,49.3434362941251,48.8071067364375,52.2476513793688,-0.75880696900754
"106",106,101.852462416798,109.341351995209,113.059203166754,117.232738214176,117.719840511228,122.506133497419,123.640683526583,124.24762415104,126.087737761398,126.743701366956,0,0.823317231028341,1.92083764914423,2.9966524138581,3.94243635504972,5.15292119910009,6.1019911726471,6.77481727453414,8.17319364531431,9,7.21553527792996,10.9107346203812,18.9190782719316,25.4330378875116,27.705634482188,35.3048140863137,38.1310633637556,40.9939885160215,43.9238421716558,44.1478583190788,-0.87504211767195
"107",107,103.550081869585,109.197994249757,114.622979088234,121.654990171489,125.211418170849,128.453289560098,132.405051343623,133.375348767163,137.118399700116,138.57562680704,0,0.880700592068024,2.10394352290314,3.12128692690749,4.23155450250488,4.9736859757686,6.18729096080642,7.21573669731151,7.94769982493017,9,17.6915546752699,21.6164560013678,26.8479507005597,34.8182663768033,35.2845738498633,39.5911112177189,42.3078297919191,42.7057604818554,45.2934435223158,46.5534851751035,-0.352806513051509
"108",108,96.0392669563264,100.585125284372,105.137202390924,107.994731289189,113.045727635795,114.067727363241,116.380658001771,117.037181750393,118.024312248422,120.715898211251,0,1.14911334973294,2.10103864211123,2.9815569157945,3.95110010134522,4.83876127609983,6.15833154576831,6.93488292780239,8.24424668180291,9,10.4022166614031,15.7689320919772,21.457957050381,22.475670822966,27.0549761971718,30.5473982001395,33.1301122537043,34.4609703199154,36.9936033739665,38.4574606145869,-0.386647080027006
"109",109,95.1372935519767,100.024943315072,108.823775030711,112.448309683325,114.506465799236,120.299725100429,121.68927282282,121.186231594988,123.438210825734,126.108620494063,0,0.788415519171394,1.76289828273002,3.15829637309071,3.77991531207226,4.79291800037026,6.09743054374121,7.02007971436251,8.02924944111146,9,8.96842833473816,12.7685550468814,20.9598283321775,27.4439219064524,31.150759788833,36.6883488448915,41.9889712129939,44.2371136642289,48.6978138845844,49.4420478164129,-1.16903000644439
"110",110,103.304549603638,108.888267982402,113.562119483509,115.851294168685,122.644678194632,124.978197216699,126.920127717464,129.711271851937,131.462388209574,132.775867372069,0,0.829312873305753,1.96927928831428,2.82348493591417,4.15491425595246,5.14091124397237,5.9438824520912,7.19239593786187,7.9427629878046,9,12.6916915334463,13.1653950542591,19.4204207700542,21.9362995332996,27.1636991584633,29.6373355780311,31.7458837223442,33.4076516278068,32.9359768911087,35.3681315683466,2.22322919893815
"111",111,97.6375775780731,108.934333956767,115.03935668921,123.692199323811,131.104556110845,135.675397851127,135.246077095356,137.572499839508,138.238486237617,138.481682656978,0,0.868043837836012,1.97678751742933,3.17450585891493,4.19159434677567,4.94515404233243,5.91700774908531,7.23174762446433,8.24206100951415,9,15.4568196469221,19.7328576763089,23.286962557553,25.6211200314922,29.7607206308736,29.9874543219125,32.0237098897304,32.083546511438,35.3563487668533,33.6931184974021,1.20368174131618
"112",112,99.6780347216311,108.858559496913,112.407531803182,118.370704314354,123.032997752006,127.710349297076,128.010435396137,129.379707345495,132.109081728739,132.79688392291,0,1.22460772062186,1.93239189253654,3.14475035667419,4.05074826267082,5.08193972392473,5.79402278957423,6.77921012416482,8.02821347909048,9,8.21299365154803,9.70746721397228,15.4024156833311,18.25542605458,20.7997973207203,22.9845691407619,22.4839083910358,25.2011361567891,29.4924734089107,28.1550965477502,0.81976448356831
"113",113,95.9395408842537,102.033045380756,106.866602591023,113.654589109946,115.967721807108,120.278799146358,121.810906787889,124.359409051986,129.514598903771,133.196267370868,0,0.770569509244524,1.76549264346249,3.1200608179206,3.80641367670614,4.81026387610473,5.87479007570073,6.91546705097426,8.18384096189402,9,8.12960044607542,11.7981651923468,13.5262580674452,18.5784227797308,19.9571766641863,21.0760667685257,23.3127496625735,26.1389374223354,27.7664537944629,29.4163316243059,-1.00380292396467
"114",114,104.839874084883,113.391322949599,118.15919048736,124.408183046537,131.103316103302,135.296484265916,139.495119661803,140.454301534083,139.66177646808,142.996407869345,0,0.876328241312876,1.7737846072996,2.75459857401438,4.00180065399036,4.75078947015572,5.9478792847367,7.14571213361342,8.06179208459798,9,8.86133753544132,12.26630729032,17.4327231769301,20.0440732064904,22.8566202860186,26.66920496113,31.9154625441938,31.744371386943,31.6649978554832,33.5253085596625,-0.161372536839693
"115",115,104.516711140942,115.756200811055,120.068645786121,123.118850992502,130.658300419631,135.346282293419,136.595099611512,136.890946868915,139.980000298063,139.694992835476,0,0.871102404547855,1.93342656292953,2.81084049434867,3.99886960862204,5.07756907434668,6.03828239289578,6.90429425239563,7.90161506750155,9,14.0983102479833,18.5493219952234,21.2390823815709,26.8245151334034,29.2786031570269,32.1394901445927,37.0751331575297,37.6967294789529,42.1118540254493,41.2816754168562,-0.474692940493745
"116",116,95.4725737779302,100.662311355588,109.339794653665,112.564427605875,117.31138995427,120.146103439241,121.506600367204,123.802061745802,125.535494422653,127.706794297092,0,0.913846994983032,2.0798160781851,3.14026102377102,4.18621851445641,4.99863814155106,5.84014031128027,6.77664885192644,8.13849238411058,9,10.9289543092315,17.3770998746705,22.5199622317213,27.1362734775533,33.2426643703786,33.8323746071392,35.7625291002997,38.4362424421182,42.040697581982,42.5938779817431,-0.529227547693585
"117",117,100.720310097088,109.461676078546,117.083694918825,122.304851723523,127.700127643983,130.941328998514,133.718929232089,137.311999053952,142.206057296067,144.87928098663,0,0.909782484755851,2.20445123361424,3.04003650590312,4.05611964256968,5.08943907765206,5.83666128874756,6.94304971199017,7.7805967972381,9,14.185244826048,20.6254534482705,27.3847322780613,30.3412005511444,36.910418124285,38.3880998066717,40.8792960050878,44.1216406710791,47.1529214607403,46.1108573607,0.993535298803909
"118",118,111.133039921397,116.361455889719,121.534326240913,125.757686473595,132.334545033787,135.253580744224,138.332464470423,141.100008481487,142.992701774882,145.898364827544,0,0.909851312055252,2.11625839350745,2.86350123002194,4.15255387034267,4.87253633420914,5.8133187800413,6.76497701194603,8.18217486306094,9,8.80903964641053,12.3747290368625,14.7915079250071,16.9481587940801,20.0317210707268,20.9978029512942,22.4461794000142,25.8518497506347,23.8545488048274,25.8245611006353,-0.522949851544825
"119",119,99.7320264682496,105.418115216571,107.999633148531,115.564709433549,119.479546042726,122.552068264781,120.931173365714,120.236253838038,121.175331159199,121.942815324985,0,0.790317364037037,1.85255698289257,2.84323037788272,4.15053501096554,5.07065740670078,6.12693499214947,6.88631972775329,8.0569910351187,9,12.578613009249,17.0266434033737,21.7386833383745,26.5894882734102,28.9340631273972,31.7616902643201,36.8537484727511,35.7063657521105,39.097389147659,41.149562269471,-0.946954911313834
